2016 National Employment Matrix title and code,,Less than high school diploma,High school diploma or equivalent,"Some college, no degree",Associate's degree,Bachelor's degree,Master's degree,Doctoral or professional degree
Recreational therapists,29-1125,0.6,4,5.2,6,68.2,14.1,1.9
Respiratory therapists,29-1126,0.2,1,12.5,55.3,26.7,3,1.2
Speech-language pathologists,29-1127,0.4,1.1,0.9,0.8,9.3,84.1,3.4
Exercise physiologists(1),29-1128,0.7,2.5,5.3,7.5,25.4,52,6.5
"Therapists, all other(1)",29-1129,0.7,2.5,5.3,7.5,25.4,52,6.5
Veterinarians,29-1131,0,0,0,0,0,3.1,96.9
Registered nurses,29-1141,0.3,0.9,4.8,32.7,50,9.5,1.8
Nurse anesthetists,29-1151,0.4,2.1,0.8,0.6,10.5,72.3,13.3
Nurse midwives(1),29-1161,0.1,0.5,0.6,0.3,6.1,77.2,15.2
Nurse practitioners(1),29-1171,0.1,0.5,0.6,0.3,6.1,77.2,15.2
Audiologists,29-1181,0,0.2,2.3,2.3,7.7,19.5,68
"Health diagnosing and treating practitioners, all other",29-1199,1.1,3.5,6.7,3,19.3,41.4,25.1
Medical and clinical laboratory technologists(1),29-2011,1.2,9.8,20.2,19.8,38.4,8,2.5
Medical and clinical laboratory technicians(1),29-2012,1.2,9.8,20.2,19.8,38.4,8,2.5
Dental hygienists,29-2021,0.5,2.5,8.3,50.9,33.1,2.8,2.1
Cardiovascular technologists and technicians(1),29-2031,1.4,6.9,16.4,42.4,26.9,4.1,1.9
Diagnostic medical sonographers(1),29-2032,1.4,6.9,16.4,42.4,26.9,4.1,1.9
Nuclear medicine technologists(1),29-2033,1.4,6.9,16.4,42.4,26.9,4.1,1.9
Radiologic technologists(1),29-2034,1.4,6.9,16.4,42.4,26.9,4.1,1.9
Magnetic resonance imaging technologists(1),29-2035,1.4,6.9,16.4,42.4,26.9,4.1,1.9
Emergency medical technicians and paramedics,29-2041,1.1,12.5,43.7,21.7,18,2.6,0.4
Dietetic technicians(1),29-2051,2,20.8,34.2,21.4,18.1,2.6,1
Pharmacy technicians(1),29-2052,2,20.8,34.2,21.4,18.1,2.6,1
Psychiatric technicians(1),29-2053,2,20.8,34.2,21.4,18.1,2.6,1
Respiratory therapy technicians(1),29-2054,2,20.8,34.2,21.4,18.1,2.6,1
Surgical technologists(1),29-2055,2,20.8,34.2,21.4,18.1,2.6,1
Veterinary technologists and technicians(1),29-2056,2,20.8,34.2,21.4,18.1,2.6,1
Ophthalmic medical technicians(1),29-2057,2,20.8,34.2,21.4,18.1,2.6,1
Licensed practical and licensed vocational nurses,29-2061,2,23.3,53.5,16.4,4,0.6,0.3
Medical records and health information technicians,29-2071,1.9,19.2,32.7,23.1,18.1,3.7,1.3
"Opticians, dispensing",29-2081,3.7,27.8,29.2,18.2,17.8,1.6,1.6
Orthotists and prosthetists(1),29-2091,2.3,16.3,32.1,17.2,22.7,6.2,3.1
Hearing aid specialists(1),29-2092,2.3,16.3,32.1,17.2,22.7,6.2,3.1
"Health technologists and technicians, all other(1)",29-2099,2.3,16.3,32.1,17.2,22.7,6.2,3.1
Occupational health and safety specialists(1),29-9011,1.8,11.4,15.4,7.5,37.7,24.1,2.1
Occupational health and safety technicians(1),29-9012,1.8,11.4,15.4,7.5,37.7,24.1,2.1
Athletic trainers(1),29-9091,1.8,11.4,15.4,7.5,37.7,24.1,2.1
Genetic counselors(1),29-9092,1.8,11.4,15.4,7.5,37.7,24.1,2.1
"Healthcare practitioners and technical workers, all other(1)",29-9099,1.8,11.4,15.4,7.5,37.7,24.1,2.1
Home health aides(1),31-1011,12.7,36.2,31.9,10,7,1.2,0.9
Psychiatric aides(1),31-1013,12.7,36.2,31.9,10,7,1.2,0.9
Nursing assistants(1),31-1014,12.7,36.2,31.9,10,7,1.2,0.9
Orderlies(1),31-1015,12.7,36.2,31.9,10,7,1.2,0.9
Occupational therapy assistants(1),31-2011,0,0.2,6.8,72.3,17.7,2.3,0.7
Occupational therapy aides(1),31-2012,0,0.2,6.8,72.3,17.7,2.3,0.7
Physical therapist assistants(1),31-2021,1,6.5,12.3,51.2,24.7,3.2,1.1
Physical therapist aides(1),31-2022,1,6.5,12.3,51.2,24.7,3.2,1.1
Massage therapists,31-9011,3.4,18,33.5,19.6,19.2,4.5,1.7
Dental assistants,31-9091,2.7,25.8,40.6,21.2,8.2,0.3,1.1
Medical assistants,31-9092,1.5,19.8,39.2,26.5,10.1,1.4,1.4
Medical equipment preparers(1),31-9093,8.6,38.6,25.5,12.2,11.9,2.2,1.1
Medical transcriptionists,31-9094,0.5,25.5,41,15.3,14.4,2.8,0.6
Pharmacy aides,31-9095,4.9,25.6,32.7,11.8,17.3,3.2,4.6
Veterinary assistants and laboratory animal caretakers,31-9096,6.4,22.7,28,15.5,22.2,4.2,1
Phlebotomists,31-9097,1.6,22.7,45.7,18.7,10.3,0.6,0.4
"Healthcare support workers, all other(1)",31-9099,8.6,38.6,25.5,12.2,11.9,2.2,1.1
First-line supervisors of correctional officers,33-1011,0.4,26.5,32.7,15,21.1,3.7,0.5
First-line supervisors of police and detectives,33-1012,0.7,11.3,29.1,18.1,29.8,9.9,1.1
First-line supervisors of fire fighting and prevention workers,33-1021,0.5,11.1,37.3,21.8,22.4,6.2,0.6
"First-line supervisors of protective service workers, all other",33-1099,2.6,19.3,30.1,11,25.8,8.9,2.4
Firefighters,33-2011,1.3,15.2,37.8,23,18.9,3.3,0.5
Fire inspectors and investigators(1),33-2021,1.6,23.3,35.3,20.5,16.5,2.5,0.2
Forest fire inspectors and prevention specialists(1),33-2022,1.6,23.3,35.3,20.5,16.5,2.5,0.2
Bailiffs(1),33-3011,1.5,30.3,34.7,15.1,15.6,2.4,0.4
Correctional officers and jailers(1),33-3012,1.5,30.3,34.7,15.1,15.6,2.4,0.4
Detectives and criminal investigators,33-3021,0.7,7.6,25.5,12,38.9,12.9,2.5
Fish and game wardens(1),33-3031,1.6,19.4,27.8,15.8,30,5.2,0
Parking enforcement workers(1),33-3041,1.6,19.4,27.8,15.8,30,5.2,0
Police and sheriff's patrol officers(1),33-3051,0.9,11.9,30.8,17,32.5,6,1
Transit and railroad police(1),33-3052,0.9,11.9,30.8,17,32.5,6,1
Animal control workers,33-9011,1.6,30.4,40.2,9.4,13.8,4.2,0.4
Private detectives and investigators,33-9021,0.8,8.3,20.3,10.8,43.7,13.4,2.7
Gaming surveillance officers and gaming investigators(1),33-9031,6.2,34.1,32.6,9.9,14.1,2.8,0.4
Security guards(1),33-9032,6.2,34.1,32.6,9.9,14.1,2.8,0.4
Crossing guards,33-9091,14.8,43.8,24.9,9.1,5.3,1.4,0.6
"Lifeguards, ski patrol, and other recreational protective service workers(1)",33-9092,2.2,16.2,23.4,14.4,36.4,6.2,1.1
Transportation security screeners,33-9093,2.2,25.8,34.5,9.7,22.5,4.9,0.4
"Protective service workers, all other(1)",33-9099,2.2,16.2,23.4,14.4,36.4,6.2,1.1
Chefs and head cooks,35-1011,14.9,30.1,24.3,16.3,12.5,1.4,0.6
First-line supervisors of food preparation and serving workers,35-1012,12.2,35,28.9,10.2,11.7,1.8,0.3
"Cooks, fast food(1)",35-2011,29.4,40.9,18.4,5.5,4.9,0.7,0.2
"Cooks, institution and cafeteria(1)",35-2012,29.4,40.9,18.4,5.5,4.9,0.7,0.2
"Cooks, private household(1)",35-2013,29.4,40.9,18.4,5.5,4.9,0.7,0.2
"Cooks, restaurant(1)",35-2014,29.4,40.9,18.4,5.5,4.9,0.7,0.2
"Cooks, short order(1)",35-2015,29.4,40.9,18.4,5.5,4.9,0.7,0.2
"Cooks, all other(1)",35-2019,29.4,40.9,18.4,5.5,4.9,0.7,0.2
Food preparation workers,35-2021,25,37.7,20.9,6.5,8.1,1.4,0.3
Bartenders,35-3011,6.1,26.3,36.8,9.9,18.4,2.2,0.3
"Combined food preparation and serving workers, including fast food",35-3021,18.1,44.8,22.3,7,6.6,1,0.2
"Counter attendants, cafeteria, food concession, and coffee shop",35-3022,21.6,39.2,23.9,7.8,5.9,0.8,0.6
Waiters and waitresses,35-3031,12.6,32,30.4,9.3,13.7,1.5,0.4
"Food servers, nonrestaurant",35-3041,16,43.5,24.4,8.1,6.2,1.2,0.6
Dining room and cafeteria attendants and bartender helpers(1),35-9011,25.4,39.7,20.6,5.5,7.9,0.9,0
Dishwashers,35-9021,42.2,38.3,12.8,2.7,3.4,0.4,0.2
"Hosts and hostesses, restaurant, lounge, and coffee shop",35-9031,10.8,29.3,30,6.7,19.2,3.9,0.1
"Food preparation and serving related workers, all other(1)",35-9099,25.4,39.7,20.6,5.5,7.9,0.9,0
First-line supervisors of housekeeping and janitorial workers,37-1011,15.6,38,24,7.1,12.8,2,0.5
"First-line supervisors of landscaping, lawn service, and groundskeeping workers",37-1012,19.9,26.1,22.5,11.1,17.9,2.2,0.3
"Janitors and cleaners, except maids and housekeeping cleaners(1)",37-2011,24.9,43.7,19.2,5.9,5,0.9,0.2
Maids and housekeeping cleaners,37-2012,37.6,38.7,14.4,4.4,4.2,0.6,0.2
"Building cleaning workers, all other(1)",37-2019,24.9,43.7,19.2,5.9,5,0.9,0.2
Pest control workers,37-2021,8.3,46.8,26.7,8.6,8.4,1,0.3
Landscaping and groundskeeping workers(1),37-3011,37.9,35.4,14.6,4.4,6.7,1,0.1
"Pesticide handlers, sprayers, and applicators, vegetation(1)",37-3012,37.9,35.4,14.6,4.4,6.7,1,0.1
Tree trimmers and pruners(1),37-3013,37.9,35.4,14.6,4.4,6.7,1,0.1
"Grounds maintenance workers, all other(1)",37-3019,37.9,35.4,14.6,4.4,6.7,1,0.1
Gaming supervisors(1),39-1011,2.3,30,40,8.9,15.5,2.5,0.8
Slot supervisors(1),39-1012,2.3,30,40,8.9,15.5,2.5,0.8
First-line supervisors of personal service workers,39-1021,4.6,29.5,25.7,13.4,21.1,4.3,1.4
Animal trainers,39-2011,5.3,25.6,32,7.1,25.8,2.4,1.8
Nonfarm animal caretakers,39-2021,7.9,32.5,27.6,10.3,18.1,2.5,1.2
Gaming dealers(1),39-3011,8.4,36.4,30.9,9,13.2,1.7,0.2
Gaming and sports book writers and runners(1),39-3012,8.4,36.4,30.9,9,13.2,1.7,0.2
"Gaming service workers, all other(1)",39-3019,8.4,36.4,30.9,9,13.2,1.7,0.2
Motion picture projectionists,39-3021,6.9,47.1,12.8,8.6,20.2,4.4,0
"Ushers, lobby attendants, and ticket takers",39-3031,11.9,22.7,19.8,16.2,22.4,6.5,0.4
Amusement and recreation attendants(1),39-3091,8.3,27.8,26.4,9.6,22.2,4.9,0.9
Costume attendants(1),39-3092,8.3,27.8,26.4,9.6,22.2,4.9,0.9
"Locker room, coatroom, and dressing room attendants(1)",39-3093,8.3,27.8,26.4,9.6,22.2,4.9,0.9
"Entertainment attendants and related workers, all other(1)",39-3099,8.3,27.8,26.4,9.6,22.2,4.9,0.9
Embalmers(1),39-4011,3.3,33.9,21.8,20.1,17,3.5,0.4
Funeral attendants(1),39-4021,3.3,33.9,21.8,20.1,17,3.5,0.4
"Morticians, undertakers, and funeral directors",39-4031,1.8,8.2,16.4,33,27.2,7.5,5.9
Barbers,39-5011,12.8,46.8,25.6,9.4,5.2,0.2,0
"Hairdressers, hairstylists, and cosmetologists",39-5012,6.2,44.2,31.5,11.1,5.9,0.7,0.3
"Makeup artists, theatrical and performance(1)",39-5091,23.4,36.7,21.1,7.3,10,1.2,0.4
Manicurists and pedicurists(1),39-5092,23.4,36.7,21.1,7.3,10,1.2,0.4
Shampooers(1),39-5093,23.4,36.7,21.1,7.3,10,1.2,0.4
Skincare specialists(1),39-5094,23.4,36.7,21.1,7.3,10,1.2,0.4
Baggage porters and bellhops(1),39-6011,11.1,28.3,28.1,11,17.7,3,0.7
Concierges(1),39-6012,11.1,28.3,28.1,11,17.7,3,0.7
Tour guides and escorts(1),39-7011,4,18.1,26.2,7.3,30.6,12,1.9
Travel guides(1),39-7012,4,18.1,26.2,7.3,30.6,12,1.9
Childcare workers,39-9011,13.2,30.9,26.1,11.3,15.2,2.9,0.5
Personal care aides,39-9021,16.2,34.6,27.3,8.9,10.1,2.3,0.6
Fitness trainers and aerobics instructors(1),39-9031,2.6,14.6,24.2,10.1,37.3,10.1,1.1
Recreation workers(1),39-9032,2.6,14.6,24.2,10.1,37.3,10.1,1.1
Residential advisors,39-9041,0.8,20,28.7,16.1,25.9,8.1,0.4
"Personal care and service workers, all other",39-9099,8.4,31.5,31,8,17.3,3.1,0.8
First-line supervisors of retail sales workers,41-1011,5.6,29.4,28.4,10.3,21.5,3.8,1
First-line supervisors of non-retail sales workers,41-1012,4.7,20.3,22.4,8.3,32.1,10.3,1.8
Cashiers(1),41-2011,15.5,40.5,24.7,7.4,9.8,1.7,0.3
Gaming change persons and booth cashiers(1),41-2012,15.5,40.5,24.7,7.4,9.8,1.7,0.3
Counter and rental clerks,41-2021,14.4,35.2,23.1,9,15.1,2.6,0.6
Parts salespersons,41-2022,8.9,46.6,28.6,8.5,6.9,0.5,0
Retail salespersons,41-2031,6.9,29.1,27.6,10.2,21.6,4,0.7
Advertising sales agents,41-3011,2.2,10.9,18.5,8.5,50.3,8.2,1.4
Insurance sales agents,41-3021,1.1,14.8,25.6,9.6,40.3,7,1.5
"Securities, commodities, and financial services sales agents",41-3031,0.7,7,14.7,4.7,53.1,16.5,3.1
Travel agents,41-3041,2.3,18.3,25.5,15.6,30,7.1,1.1
"Sales representatives, services, all other",41-3099,2.1,14.1,23.2,8,42.9,9,0.8
"Sales representatives, wholesale and manufacturing, technical and scientific products(1)",41-4011,2.7,17.2,22.6,8.7,40.5,7.6,0.8
"Sales representatives, wholesale and manufacturing, except technical and scientific products(1)",41-4012,2.7,17.2,22.6,8.7,40.5,7.6,0.8
Demonstrators and product promoters(1),41-9011,11,25.6,29.7,9.1,20.7,3.6,0.2
Models(1),41-9012,11,25.6,29.7,9.1,20.7,3.6,0.2
Real estate brokers(1),41-9021,1.4,12.7,26.6,10.1,37.5,9.7,1.9
Real estate sales agents(1),41-9022,1.4,12.7,26.6,10.1,37.5,9.7,1.9
Sales engineers,41-9031,0,4.2,16.2,10.1,57.1,10.6,1.7
Telemarketers,41-9041,5.8,29.7,31.1,11.5,18.9,2.6,0.3
"Door-to-door sales workers, news and street vendors, and related workers",41-9091,11.9,32.6,20.2,9,19.5,5.8,1.1
"Sales and related workers, all other",41-9099,4.3,18.7,21.9,8.1,37.8,8,1.2
First-line supervisors of office and administrative support workers,43-1011,2.7,22.3,27.5,11.4,26.3,8.2,1.5
"Switchboard operators, including answering service",43-2011,6.1,36.3,33.4,7.7,14.1,2.1,0.3
Telephone operators,43-2021,4.7,31.4,34.9,14.8,9.5,4.3,0.4
"Communications equipment operators, all other",43-2099,3.2,27.8,20.7,12.3,28.1,7.9,0
Bill and account collectors,43-3011,4.4,29.1,31.5,15.2,16.7,2.6,0.5
Billing and posting clerks,43-3021,2.9,28.5,33.9,15,16,3.2,0.5
"Bookkeeping, accounting, and auditing clerks",43-3031,3.5,27.7,38.8,10.6,16.4,2.7,0.4
Gaming cage workers,43-3041,2.8,46.7,36.6,3.4,10.5,0,0
Payroll and timekeeping clerks,43-3051,1.5,27.7,34.2,12.9,19.8,3.8,0.2
Procurement clerks,43-3061,2.5,19.2,23.8,9.7,32.8,11.7,0.3
Tellers,43-3071,1.7,37.2,31.6,12.2,15.1,1.8,0.3
"Financial clerks, all other",43-3099,1.1,16.6,19.4,10.1,35.5,15.2,2.2
Brokerage clerks,43-4011,4.2,18.2,27.6,2.5,37.9,7.7,1.9
Correspondence clerks(1),43-4021,9.3,29.7,28,9.4,19.4,3.4,0.9
"Court, municipal, and license clerks",43-4031,2,26,31.1,14.8,19.5,4.2,2.4
"Credit authorizers, checkers, and clerks",43-4041,1.1,24.4,27.5,15.6,23.8,7.1,0.5
Customer service representatives,43-4051,4.1,26.7,31.2,11.9,21.5,4,0.7
"Eligibility interviewers, government programs",43-4061,0.9,11.9,26,11.7,38.6,9.4,1.5
File clerks,43-4071,3.5,28.1,30.9,14,18.5,3.9,1.1
"Hotel, motel, and resort desk clerks",43-4081,5.3,31.1,32.3,11.2,18.1,1.7,0.2
"Interviewers, except eligibility and loan",43-4111,3.3,21.8,30.8,13.7,22.4,6.8,1.3
"Library assistants, clerical",43-4121,0.8,18.8,23.2,10.3,35.4,10.2,1.2
Loan interviewers and clerks,43-4131,1.9,21.6,40.2,9.6,24.2,2,0.4
New accounts clerks,43-4141,1.5,17.7,38.1,9.6,30.8,2.2,0
Order clerks(1),43-4151,9.3,29.7,28,9.4,19.4,3.4,0.9
"Human resources assistants, except payroll and timekeeping",43-4161,2.3,20.8,28.8,11.3,26.1,9.8,0.9
Receptionists and information clerks,43-4171,4.1,32.7,34,13,13.3,2.5,0.3
Reservation and transportation ticket agents and travel clerks,43-4181,1.9,25.2,33.5,10.8,24.3,3.8,0.6
"Information and record clerks, all other",43-4199,1.3,20,29,14.6,24.4,9.4,1.2
Cargo and freight agents,43-5011,6.6,20,40.8,15.4,13.5,3.3,0.4
Couriers and messengers,43-5021,8.8,34.7,30.1,9,15.4,1.8,0.3
"Police, fire, and ambulance dispatchers(1)",43-5031,4.4,32.4,34.9,11.4,14.9,1.8,0.2
"Dispatchers, except police, fire, and ambulance(1)",43-5032,4.4,32.4,34.9,11.4,14.9,1.8,0.2
"Meter readers, utilities",43-5041,2.4,39.5,36.6,12.5,8.3,0.8,0
Postal service clerks,43-5051,2.9,33.2,36.8,13.4,11.9,1.8,0
Postal service mail carriers,43-5052,3.2,34.1,34.7,13.2,12.7,1.6,0.5
"Postal service mail sorters, processors, and processing machine operators",43-5053,4.4,30.6,34.3,11.9,16.6,2,0.3
"Production, planning, and expediting clerks",43-5061,2.4,21.6,27.3,13.1,26,8.9,0.7
"Shipping, receiving, and traffic clerks",43-5071,12.3,43.4,25.4,8.8,8.6,1.2,0.3
Stock clerks and order fillers,43-5081,13.6,41.9,25.8,7.6,9.2,1.5,0.3
"Weighers, measurers, checkers, and samplers, recordkeeping",43-5111,12.3,38.7,24.4,8.7,12.2,3.3,0.5
Executive secretaries and executive administrative assistants(1),43-6011,2.3,26.8,32.6,14.3,19.8,3.5,0.7
Legal secretaries(1),43-6012,2.3,26.8,32.6,14.3,19.8,3.5,0.7
Medical secretaries(1),43-6013,2.3,26.8,32.6,14.3,19.8,3.5,0.7
"Secretaries and administrative assistants, except legal, medical, and executive(1)",43-6014,2.3,26.8,32.6,14.3,19.8,3.5,0.7
Computer operators,43-9011,2.1,22.5,29.5,13.8,25.8,5.4,0.8
Data entry keyers,43-9021,2.4,25.4,32.5,13.3,21.9,4,0.4
Word processors and typists,43-9022,2.8,28.2,29.9,14.8,19,4.4,1
Desktop publishers(1),43-9031,1.6,17.7,28.7,13,28.9,8.9,1.2
Insurance claims and policy processing clerks,43-9041,1.5,22.5,34.1,12.2,25.1,3.9,0.7
"Mail clerks and mail machine operators, except postal service",43-9051,9.8,38.4,29,9.3,11.8,1.7,0
"Office clerks, general",43-9061,3.3,28.6,31.7,13.2,18.6,3.7,0.8
"Office machine operators, except computer",43-9071,10.8,39.3,22.7,8.6,14.5,3.9,0.3
Proofreaders and copy markers,43-9081,1.5,7.5,25.1,5.3,40.9,18.4,1.2
Statistical assistants,43-9111,4.6,23.4,27.7,9.7,23.7,9.1,1.9
"Office and administrative support workers, all other(1)",43-9199,1.6,17.7,28.7,13,28.9,8.9,1.2
"First-line supervisors of farming, fishing, and forestry workers",45-1011,27.2,32,19.2,6.3,11.9,2.7,0.8
Agricultural inspectors,45-2011,7.5,21.2,16.9,13.7,34.5,3.7,2.4
Animal breeders(1),45-2021,54.6,26.6,9.6,3.3,5.1,0.7,0.2
"Graders and sorters, agricultural products",45-2041,57.7,28.4,10.2,1.6,1.7,0.4,0
Agricultural equipment operators(1),45-2091,54.6,26.6,9.6,3.3,5.1,0.7,0.2
"Farmworkers and laborers, crop, nursery, and greenhouse(1)",45-2092,54.6,26.6,9.6,3.3,5.1,0.7,0.2
"Farmworkers, farm, ranch, and aquacultural animals(1)",45-2093,54.6,26.6,9.6,3.3,5.1,0.7,0.2
"Agricultural workers, all other(1)",45-2099,54.6,26.6,9.6,3.3,5.1,0.7,0.2
Fishing and hunting workers,45-3000,26.6,45.4,16.1,3.6,6.9,1.3,0.1
Forest and conservation workers,45-4011,16.5,18.7,26.9,7.6,22.7,6.6,1
Fallers(1),45-4021,31.2,50.7,10.8,3,3.9,0.5,0.1
Logging equipment operators(1),45-4022,31.2,50.7,10.8,3,3.9,0.5,0.1
Log graders and scalers(1),45-4023,31.2,50.7,10.8,3,3.9,0.5,0.1
"Logging workers, all other(1)",45-4029,31.2,50.7,10.8,3,3.9,0.5,0.1
First-line supervisors of construction trades and extraction workers,47-1011,15.1,41.5,24.3,7.3,10.1,1.6,0.3
Boilermakers,47-2011,13.3,48.8,18,16.4,3.5,0,0
Brickmasons and blockmasons(1),47-2021,38,43.2,12.6,2.9,2.2,0.7,0.4
Stonemasons(1),47-2022,38,43.2,12.6,2.9,2.2,0.7,0.4
Carpenters,47-2031,25.5,42.7,20.1,5.1,5.4,0.9,0.2
Carpet installers(1),47-2041,38.2,39.8,14.5,4.1,3,0.3,0
"Floor layers, except carpet, wood, and hard tiles(1)",47-2042,38.2,39.8,14.5,4.1,3,0.3,0
Floor sanders and finishers(1),47-2043,38.2,39.8,14.5,4.1,3,0.3,0
Tile and marble setters(1),47-2044,38.2,39.8,14.5,4.1,3,0.3,0
Cement masons and concrete finishers(1),47-2051,40,40.6,16.6,1,1.7,0,0.1
Terrazzo workers and finishers(1),47-2053,40,40.6,16.6,1,1.7,0,0.1
Construction laborers,47-2061,34.8,39,15.9,4.3,5,0.7,0.2
"Paving, surfacing, and tamping equipment operators",47-2071,38.9,40.5,16.3,1.7,1.4,0,1.1
Pile-driver operators(1),47-2072,20.3,50.9,20.6,5,2.9,0.2,0
Operating engineers and other construction equipment operators(1),47-2073,20.3,50.9,20.6,5,2.9,0.2,0
Drywall and ceiling tile installers(1),47-2081,44.2,41.2,10.4,2.1,1.9,0.3,0
Tapers(1),47-2082,44.2,41.2,10.4,2.1,1.9,0.3,0
Electricians,47-2111,8,37.8,31.5,14.8,6.8,1,0.1
Glaziers,47-2121,23.3,45.4,22,4.2,3.2,1.8,0.2
"Insulation workers, floor, ceiling, and wall(1)",47-2131,25.2,49,15.5,8.2,1.7,0.3,0
"Insulation workers, mechanical(1)",47-2132,25.2,49,15.5,8.2,1.7,0.3,0
"Painters, construction and maintenance(1)",47-2141,34.5,40.2,15.5,4.2,4.5,0.9,0.2
Paperhangers(1),47-2142,34.5,40.2,15.5,4.2,4.5,0.9,0.2
Pipelayers(1),47-2151,16.1,46.4,25,7.3,4.4,0.6,0.2
"Plumbers, pipefitters, and steamfitters(1)",47-2152,16.1,46.4,25,7.3,4.4,0.6,0.2
Plasterers and stucco masons,47-2161,48.8,36.6,10,1.9,2.5,0.2,0
Reinforcing iron and rebar workers(1),47-2171,38,43.2,12.6,2.9,2.2,0.7,0.4
Roofers,47-2181,47.4,35.3,11.7,1.8,3.3,0.5,0
Sheet metal workers,47-2211,12.8,49.1,23.1,9.1,5.3,0.5,0.1
Structural iron and steel workers,47-2221,12.8,48.5,29.3,6.5,2.1,0.9,0
Solar photovoltaic installers(1),47-2231,24.1,39.2,22.1,7.6,5.1,1.5,0.3
"Helpers--brickmasons, blockmasons, stonemasons, and tile and marble setters(1)",47-3011,29,41.8,16.1,5.2,7.8,0,0
Helpers--carpenters(1),47-3012,29,41.8,16.1,5.2,7.8,0,0
Helpers--electricians(1),47-3013,29,41.8,16.1,5.2,7.8,0,0
"Helpers--painters, paperhangers, plasterers, and stucco masons(1)",47-3014,29,41.8,16.1,5.2,7.8,0,0
"Helpers--pipelayers, plumbers, pipefitters, and steamfitters(1)",47-3015,29,41.8,16.1,5.2,7.8,0,0
Helpers--roofers(1),47-3016,29,41.8,16.1,5.2,7.8,0,0
"Helpers, construction trades, all other(1)",47-3019,29,41.8,16.1,5.2,7.8,0,0
Construction and building inspectors,47-4011,1.4,23.7,32.5,12.4,23.7,5.5,0.8
Elevator installers and repairers,47-4021,2.7,50.4,31.3,9.3,4.4,1.2,0.7
Fence erectors,47-4031,47.7,32.7,14.6,2.2,2.2,0.6,0
Hazardous materials removal workers,47-4041,11.7,36.1,22.4,10.8,15.6,2.9,0.5
Highway maintenance workers,47-4051,13.1,53.9,23.3,6.9,2.6,0.2,0
Rail-track laying and maintenance equipment operators,47-4061,12.3,50.5,29.7,4.8,2.6,0,0
Septic tank servicers and sewer pipe cleaners(1),47-4071,24.1,39.2,22.1,7.6,5.1,1.5,0.3
Segmental pavers(1),47-4091,24.1,39.2,22.1,7.6,5.1,1.5,0.3
"Construction and related workers, all other(1)",47-4099,24.1,39.2,22.1,7.6,5.1,1.5,0.3
"Derrick operators, oil and gas(1)",47-5011,19,48.9,20.8,4.5,5.5,1.4,0
"Rotary drill operators, oil and gas(1)",47-5012,19,48.9,20.8,4.5,5.5,1.4,0
"Service unit operators, oil, gas, and mining(1)",47-5013,19,48.9,20.8,4.5,5.5,1.4,0
"Earth drillers, except oil and gas",47-5021,22.4,50.9,15.2,4.5,5.8,1.3,0
"Explosives workers, ordnance handling experts, and blasters",47-5031,12.9,37.7,18.6,7,22.7,1.1,0
Continuous mining machine operators(1),47-5041,13.5,50.6,26.6,3.9,4.1,1.3,0
Mine cutting and channeling machine operators(1),47-5042,13.5,50.6,26.6,3.9,4.1,1.3,0
"Mining machine operators, all other(1)",47-5049,13.5,50.6,26.6,3.9,4.1,1.3,0
"Rock splitters, quarry(1)",47-5051,16.6,47.9,19.2,6.5,9.6,0.2,0
"Roof bolters, mining(1)",47-5061,16.6,47.9,19.2,6.5,9.6,0.2,0
"Roustabouts, oil and gas(1)",47-5071,19,48.9,20.8,4.5,5.5,1.4,0
Helpers--extraction workers(1),47-5081,16.6,47.9,19.2,6.5,9.6,0.2,0
"Extraction workers, all other(1)",47-5099,16.6,47.9,19.2,6.5,9.6,0.2,0
"First-line supervisors of mechanics, installers, and repairers",49-1011,8.7,34.1,29.9,12.6,12.5,1.8,0.3
"Computer, automated teller, and office machine repairers",49-2011,1.8,16.1,35.5,19.6,23.1,3.2,0.8
"Radio, cellular, and tower equipment installers and repairs(1)",49-2021,3.9,28.5,36.2,15.6,14.1,1.3,0.3
"Telecommunications equipment installers and repairers, except line installers(1)",49-2022,3.9,28.5,36.2,15.6,14.1,1.3,0.3
Avionics technicians,49-2091,2.4,18.3,34.3,27.8,12.8,2,2.3
"Electric motor, power tool, and related repairers",49-2092,6.5,37.3,31.6,15.5,6.6,2.5,0
"Electrical and electronics installers and repairers, transportation equipment(1)",49-2093,2.8,28.2,25.5,24.9,14,4.6,0
"Electrical and electronics repairers, commercial and industrial equipment(1)",49-2094,2.8,28.2,25.5,24.9,14,4.6,0
"Electrical and electronics repairers, powerhouse, substation, and relay(1)",49-2095,2.8,28.2,25.5,24.9,14,4.6,0
"Electronic equipment installers and repairers, motor vehicles",49-2096,4.1,48.6,25.1,15.5,5,1,0.7
Electronic home entertainment equipment installers and repairers,49-2097,11.2,35.4,31.3,11,9.1,1.3,0.7
Security and fire alarm systems installers,49-2098,9.8,39.2,28.2,14.1,7.6,0.9,0.2
Aircraft mechanics and service technicians,49-3011,2.2,24,39.9,22.9,9.2,1.5,0.3
Automotive body and related repairers,49-3021,22.8,48.8,17.7,8.4,2.3,0,0
Automotive glass installers and repairers,49-3022,15.2,55.5,24.4,2.6,0.8,1.6,0
Automotive service technicians and mechanics,49-3023,16.6,44.6,22.7,12.1,3.6,0.3,0.1
Bus and truck mechanics and diesel engine specialists,49-3031,13.1,47.8,22.3,13.1,2.9,0.8,0
